Time (s),Engine RPM,Calculated Load %,MAF g/s,Throttle %,AFR,Commanded AFR,STFT %,LTFT %,Ignition Timing,Knock Count,Intake Air Temp C
0.0,3915.0,42.8,68.6,44.0,14.7,14.7,4.6,16.3,25.9,0,35.1
0.1,3969.0,54.0,88.4,59.2,14.84,14.7,0.2,12.9,25.0,0,34.6
0.2,3988.0,49.7,83.0,51.6,14.66,14.7,4.3,9.7,24.2,0,36.8
0.3,3598.0,40.4,60.8,37.0,14.67,14.7,1.3,12.7,28.5,0,33.9
0.4,3788.0,44.6,71.5,48.3,14.7,14.7,3.2,15.1,26.3,0,34.6
0.5,4021.0,53.8,90.9,55.3,14.87,14.7,5.2,13.9,24.6,0,34.3
0.6,3797.0,40.8,65.6,40.4,14.75,14.7,8.6,14.4,26.5,0,34.6
0.7,4044.0,44.8,76.2,46.3,14.54,14.7,1.8,13.0,26.9,0,36.3
0.8,3818.0,48.8,77.9,52.5,14.94,14.7,3.7,16.0,26.7,0,36.7
0.9,3904.0,50.1,82.6,49.9,14.66,14.7,2.6,14.7,24.7,0,34.6
1.0,4276.0,61.9,111.3,62.3,15.95,12.5,2.3,15.2,21.9,0,34.6
1.1,3925.0,47.0,77.3,46.6,14.28,14.7,2.6,14.3,26.7,0,34.2
1.2,4417.0,49.1,91.6,44.9,14.8,14.7,5.6,15.0,26.2,0,36.7
1.3,4027.0,51.0,83.2,53.9,14.72,14.7,3.0,14.9,22.8,0,36.6
1.4,3874.0,50.1,80.5,46.3,14.71,14.7,8.5,12.1,27.5,0,35.4
1.5,4059.0,45.4,76.5,44.4,14.64,14.7,4.8,14.7,27.2,0,34.1
1.6,4036.0,51.3,87.5,50.2,14.61,14.7,2.0,15.6,25.9,0,34.2
1.7,4295.0,49.6,90.3,47.4,14.64,14.7,3.3,16.3,25.5,0,35.7
1.8,4059.0,56.2,93.6,55.1,14.77,14.7,2.4,14.8,22.1,0,36.1
1.9,4446.0,62.6,117.3,64.1,15.89,12.5,5.6,12.1,23.0,0,33.6
2.0,4655.0,58.8,112.9,56.6,14.67,14.7,0.7,12.4,22.7,0,35.3
2.1,4330.0,62.8,112.1,58.7,16.05,12.5,1.3,13.1,22.8,0,37.3
2.2,4224.0,61.1,107.4,65.7,15.69,12.5,2.8,14.4,22.5,0,35.5
2.3,4422.0,50.2,92.2,54.9,14.62,14.7,5.4,13.8,25.7,0,37.3
2.4,4735.0,58.9,114.6,58.4,14.73,14.7,6.5,11.8,22.5,0,36.4
2.5,4628.0,61.5,119.1,59.3,15.29,12.5,6.8,11.7,23.5,0,34.7
2.6,4299.0,47.8,86.3,43.5,14.73,14.7,5.1,9.8,24.9,0,35.6
2.7,4655.0,58.0,113.5,52.6,14.47,14.7,3.8,7.8,25.8,0,35.8
2.8,4636.0,55.5,106.8,54.3,14.55,14.7,5.6,13.7,26.4,0,35.0
2.9,4562.0,66.6,126.5,72.3,15.3,12.5,1.7,18.6,23.0,0,35.0
3.0,4427.0,55.1,101.6,57.6,14.67,14.7,0.3,17.6,25.5,0,37.5
3.1,5129.0,72.7,157.0,70.5,16.26,12.5,4.9,12.0,19.7,0,35.1
3.2,4538.0,56.3,103.6,61.6,14.68,14.7,2.0,14.3,25.1,0,37.1
3.3,4581.0,52.4,99.1,51.7,14.8,14.7,3.9,11.1,24.8,0,35.7
3.4,4574.0,65.2,124.4,62.3,16.46,12.5,4.2,11.4,20.1,0,36.1
3.5,4942.0,54.8,111.8,54.0,14.76,14.7,4.5,11.6,25.8,0,36.7
3.6,4873.0,55.0,111.4,51.8,14.59,14.7,5.9,13.5,25.4,0,35.6
3.7,4746.0,59.0,116.5,63.5,14.61,14.7,5.7,13.6,23.2,0,36.8
3.8,4923.0,67.8,138.4,65.9,16.04,12.5,4.4,14.5,19.8,0,34.2
3.9,5154.0,64.5,138.7,66.6,16.08,12.5,3.1,15.3,21.3,0,36.7
4.0,4862.0,55.0,112.1,53.8,14.62,14.7,4.2,13.3,22.4,0,33.9
4.1,5420.0,67.9,153.1,73.4,16.37,12.5,2.8,14.1,22.0,0,36.1
4.2,4941.0,59.5,122.1,61.2,14.85,14.7,3.6,11.8,21.5,0,37.2
4.3,4878.0,54.1,109.8,54.0,14.45,14.7,9.2,11.3,24.8,0,37.1
4.4,5551.0,74.6,172.6,69.1,15.45,12.5,4.4,11.0,18.5,0,35.2
4.5,5460.0,64.1,144.1,69.3,15.98,12.5,4.9,15.3,20.5,0,35.3
4.6,5087.0,62.5,132.9,63.1,16.18,12.5,2.6,13.3,22.6,0,35.8
4.7,5549.0,77.0,177.5,73.7,16.16,12.5,6.0,10.3,18.4,0,36.7
4.8,5297.0,74.7,166.1,80.3,15.7,12.5,5.5,13.9,20.2,0,34.6
4.9,5175.0,63.2,136.9,57.6,15.89,12.5,5.5,11.5,20.9,0,36.6
5.0,5640.0,71.4,168.9,68.7,15.79,12.5,4.4,17.3,19.4,0,37.0
5.1,5592.0,68.8,159.4,69.3,15.29,12.5,6.1,12.8,18.4,0,36.4
5.2,5213.0,78.1,169.2,75.6,14.98,12.5,6.5,15.4,16.3,0,37.2
5.3,5519.0,66.6,151.8,66.2,15.99,12.5,4.6,16.2,23.2,0,37.0
5.4,5331.0,63.8,141.0,60.8,15.58,12.5,3.8,12.1,24.1,0,36.2
5.5,5020.0,64.6,136.4,59.8,14.92,12.5,5.8,14.2,21.9,0,34.9
5.6,5929.0,72.3,180.0,65.6,15.66,12.5,2.2,15.1,19.1,0,37.0
5.7,5576.0,66.6,153.6,62.0,15.78,12.5,2.6,14.2,21.1,0,35.9
5.8,5648.0,66.2,155.4,72.2,15.87,12.5,3.9,14.7,22.3,0,36.3
5.9,5676.0,79.0,186.7,80.2,15.24,12.5,0.5,11.3,17.7,0,37.4
6.0,5656.0,78.0,184.5,77.8,16.08,12.5,5.7,15.1,18.7,0,38.4
6.1,5435.0,75.3,168.8,73.6,15.96,12.5,2.1,13.0,19.2,0,37.0
6.2,6108.0,89.2,225.4,92.9,15.29,12.5,3.1,14.7,15.1,0,37.6
6.3,5800.0,73.7,178.5,68.4,15.43,12.5,3.6,15.8,19.1,0,35.6
6.4,5873.0,88.7,215.1,84.7,15.9,12.5,4.1,15.3,16.1,0,37.4
6.5,5689.0,81.3,192.3,83.8,15.32,12.5,3.3,14.7,16.7,0,37.1
6.6,5551.0,80.6,186.6,80.3,15.94,12.5,3.9,15.3,18.3,0,38.4
6.7,5355.0,75.5,169.0,79.6,15.01,12.5,3.9,15.4,18.6,0,36.7
6.8,5657.0,72.3,170.2,78.0,15.64,12.5,3.1,17.0,20.1,0,37.0
6.9,5507.0,68.4,156.7,72.9,15.28,12.5,2.5,13.9,22.3,0,38.3
7.0,6010.0,79.0,198.7,74.0,15.51,12.5,6.2,14.3,18.1,0,37.2
7.1,6248.0,74.4,193.9,68.3,16.29,12.5,-0.2,15.9,20.3,0,36.2
7.2,5696.0,75.0,177.3,70.0,15.81,12.5,3.6,13.0,17.5,0,39.9
7.3,5747.0,66.3,158.9,70.1,15.99,12.5,3.1,11.3,20.9,0,36.3
7.4,6108.0,70.2,178.9,76.0,15.04,12.5,4.8,15.0,20.5,0,37.4
7.5,5602.0,84.3,198.5,91.5,15.72,12.5,1.1,13.6,18.8,0,37.8
7.6,6414.0,92.1,246.9,88.4,15.68,12.5,3.0,11.6,13.0,0,37.8
7.7,5859.0,80.1,196.7,85.5,15.6,12.5,3.8,15.0,17.9,0,37.3
7.8,5609.0,71.2,165.8,71.7,15.17,12.5,6.1,16.9,21.7,0,37.4
7.9,5703.0,77.8,184.4,82.8,15.54,12.5,4.7,10.7,17.8,0,37.4
8.0,6502.0,98.0,250.0,98.9,15.9,12.5,1.6,16.0,13.3,0,36.5
8.1,5813.0,81.5,197.2,75.7,16.1,12.5,3.0,8.9,18.0,0,39.8
8.2,6262.0,87.4,227.0,80.0,15.66,12.5,5.8,13.2,16.3,0,37.5
8.3,5753.0,76.0,183.6,83.0,15.02,12.5,1.6,17.7,20.6,0,38.3
8.4,5809.0,74.2,180.5,73.1,15.41,12.5,3.8,13.3,19.9,0,37.4
8.5,6544.0,94.4,250.0,91.6,15.45,12.5,4.0,14.2,15.7,0,37.4
8.6,5792.0,88.8,214.9,86.2,15.82,12.5,3.2,15.5,15.4,0,37.4
8.7,5671.0,74.0,175.1,72.2,14.78,12.5,9.4,10.6,18.8,0,36.3
8.8,6197.0,81.1,210.1,88.3,15.64,12.5,3.2,14.1,17.5,0,37.7
8.9,6596.0,88.0,240.5,80.3,16.12,12.5,4.9,14.1,14.8,0,37.5
9.0,6041.0,79.6,200.2,73.5,15.64,12.5,2.5,17.7,18.6,0,39.1
9.1,5844.0,89.9,218.9,95.1,15.96,12.5,5.1,11.5,15.1,0,36.8
9.2,6772.0,98.0,250.0,99.0,15.45,12.5,5.7,13.2,12.8,0,37.4
9.3,6460.0,84.1,225.8,77.9,15.15,12.5,2.8,12.1,17.5,0,37.2
9.4,6661.0,87.4,240.2,79.3,16.06,12.5,3.9,11.9,15.0,0,39.5
9.5,6569.0,87.7,238.9,82.8,15.47,12.5,2.2,16.3,16.9,0,37.2
9.6,6524.0,76.5,207.9,72.8,15.72,12.5,1.7,14.1,18.4,0,38.7
9.7,6197.0,84.5,218.2,76.3,15.46,12.5,6.1,12.9,18.0,0,39.1
9.8,6143.0,90.7,233.9,85.6,15.86,12.5,2.9,13.0,14.9,0,38.1
9.9,6582.0,94.0,250.0,98.5,15.37,12.5,-0.8,12.9,15.1,0,36.9
10.0,6594.0,81.8,224.7,87.6,16.2,12.5,7.5,13.1,17.7,0,36.9
10.1,6861.0,98.0,250.0,100.0,16.63,12.5,2.4,11.5,14.2,0,39.2
10.2,6454.0,93.5,250.0,91.5,16.01,12.5,3.5,13.5,14.7,0,37.1
10.3,6163.0,77.3,198.0,74.6,15.66,12.5,7.3,13.3,17.0,0,38.8
10.4,6386.0,89.9,239.1,98.9,15.18,12.5,3.7,12.5,16.5,0,38.5
10.5,6532.0,91.9,249.1,96.9,15.17,12.5,3.7,14.3,14.9,0,38.8
10.6,6335.0,94.7,250.0,95.4,15.97,12.5,1.5,14.5,15.1,0,38.9
10.7,6746.0,82.2,231.4,78.1,15.49,12.5,0.7,12.9,18.1,0,37.6
10.8,6526.0,80.7,218.8,77.8,15.71,12.5,3.7,13.7,17.0,0,37.5
10.9,5896.0,78.8,193.6,79.1,16.13,12.5,4.7,18.3,17.4,0,39.3
11.0,6524.0,76.7,209.0,77.3,16.34,12.5,4.6,18.2,19.5,0,38.0
11.1,6601.0,87.7,241.1,79.2,15.93,12.5,3.0,11.9,15.8,0,35.9
11.2,6921.0,98.0,250.0,100.0,15.67,12.5,4.0,12.2,14.4,0,39.3
11.3,6369.0,77.3,204.6,78.5,15.76,12.5,0.3,11.9,18.5,0,37.6
11.4,6553.0,88.2,241.2,89.8,15.3,12.5,4.9,16.1,17.0,0,39.2
11.5,6447.0,98.0,250.0,92.3,15.57,12.5,4.3,13.2,13.9,0,40.1
11.6,6515.0,88.8,240.7,93.6,15.74,12.5,7.9,14.5,16.1,0,38.8
11.7,6000.0,80.7,200.5,84.6,15.79,12.5,4.0,18.0,17.4,0,39.8
11.8,6931.0,96.8,250.0,88.9,16.35,12.5,2.1,14.0,14.0,0,39.0
11.9,6949.0,86.4,250.0,88.0,15.9,12.5,3.9,15.4,17.6,0,40.5
12.0,6547.0,79.7,217.2,82.3,16.03,12.5,3.3,15.0,18.0,0,37.8
12.1,6559.0,94.1,250.0,100.0,15.52,12.5,4.9,12.8,15.0,0,38.9
12.2,6002.0,78.3,196.5,73.7,15.45,12.5,4.1,16.1,18.5,0,39.6
12.3,6608.0,84.4,233.2,90.8,15.51,12.5,1.5,12.3,17.0,0,38.8
12.4,6420.0,75.0,201.1,74.4,16.0,12.5,0.7,16.7,21.0,0,40.2
12.5,6734.0,98.0,250.0,90.1,16.19,12.5,4.5,12.8,14.7,0,38.6
12.6,5993.0,69.3,172.6,63.9,15.82,12.5,6.8,13.0,20.7,0,41.1
12.7,6736.0,98.0,250.0,92.1,16.67,12.5,4.2,11.8,13.7,0,41.2
12.8,6260.0,81.8,212.7,78.2,16.15,12.5,5.6,12.2,16.9,0,39.4
12.9,6667.0,93.7,250.0,93.7,16.05,12.5,6.0,13.1,14.4,0,39.7
13.0,6638.0,83.7,230.8,87.9,16.01,12.5,4.5,9.1,17.4,0,40.4
13.1,6188.0,75.0,193.5,70.3,16.23,12.5,2.4,13.5,20.1,0,38.0
13.2,6425.0,88.2,235.1,96.9,15.15,12.5,4.4,13.0,16.7,0,37.9
13.3,6863.0,98.0,250.0,91.4,16.03,12.5,6.4,15.6,12.4,0,40.5
13.4,6603.0,81.8,225.9,83.4,15.24,12.5,5.1,14.8,18.5,0,39.6
13.5,6000.0,79.2,197.6,86.0,15.61,12.5,5.5,12.6,18.1,0,39.1
13.6,6413.0,85.7,228.1,91.4,15.87,12.5,3.1,13.1,15.6,0,39.4
13.7,6262.0,77.6,201.3,79.9,16.02,12.5,3.6,13.5,19.9,0,37.0
13.8,6624.0,92.1,250.0,96.1,15.27,12.5,3.8,17.0,16.4,0,39.2
13.9,6589.0,80.3,221.8,74.4,15.62,12.5,3.9,12.4,18.2,0,38.7
14.0,5911.0,79.6,195.7,71.8,15.85,12.5,6.3,12.6,18.8,0,40.4
14.1,6568.0,79.1,216.3,78.1,15.47,12.5,-0.7,11.7,19.0,0,40.5
14.2,6702.0,91.2,250.0,83.7,15.76,12.5,4.1,11.0,16.6,0,40.1
14.3,6732.0,86.8,241.7,84.4,16.87,12.5,3.8,14.6,17.0,0,40.0
14.4,5939.0,78.7,196.7,74.3,15.62,12.5,1.3,14.4,17.0,0,38.1
14.5,6202.0,82.2,214.9,89.1,15.56,12.5,5.3,16.6,19.5,0,40.2
14.6,6323.0,96.2,250.0,100.0,15.55,12.5,2.6,16.1,15.0,0,40.3
14.7,6049.0,81.3,204.7,86.5,15.85,12.5,3.3,18.8,17.2,0,41.0
14.8,6305.0,93.6,245.2,97.6,15.53,12.5,7.7,13.9,13.6,0,41.9
14.9,5912.0,72.9,179.2,67.8,15.95,12.5,6.0,13.5,20.3,0,38.1
15.0,5948.0,76.4,189.0,69.5,16.17,12.5,5.1,11.4,18.6,0,39.4
15.1,6545.0,77.8,212.9,80.2,15.21,12.5,4.8,15.4,18.9,0,39.1
15.2,6091.0,80.2,203.5,82.5,16.23,12.5,3.7,14.2,18.7,0,40.0
15.3,6568.0,94.0,250.0,91.6,15.61,12.5,8.0,15.3,13.9,0,39.9
15.4,5836.0,86.2,209.4,85.7,15.61,12.5,5.6,11.7,15.3,0,39.7
15.5,6382.0,88.4,235.5,88.2,16.08,12.5,2.5,14.7,16.3,0,41.0
15.6,6184.0,87.1,223.3,82.6,15.96,12.5,1.2,14.4,15.7,0,38.9
15.7,6608.0,81.4,222.5,78.4,16.1,12.5,5.1,14.3,17.8,0,39.0
15.8,6580.0,77.2,213.7,76.0,15.79,12.5,3.9,12.6,17.3,0,39.0
15.9,6127.0,90.0,229.0,91.8,15.94,12.5,1.1,16.4,15.3,0,39.7
16.0,6377.0,77.9,206.9,85.0,15.42,12.5,4.9,18.1,19.2,0,38.9
16.1,5941.0,70.1,173.0,70.6,16.02,12.5,3.5,11.8,21.1,0,40.1
16.2,6302.0,96.6,250.0,100.0,15.86,12.5,5.1,15.4,13.1,0,40.0
16.3,5757.0,87.7,212.2,93.1,16.3,12.5,4.9,8.2,14.9,0,39.4
16.4,6115.0,85.4,218.3,78.8,15.3,12.5,2.8,15.3,16.7,0,41.1
16.5,5834.0,75.4,181.7,77.7,15.59,12.5,5.3,10.3,19.7,0,40.2
16.6,6554.0,98.0,250.0,97.6,15.78,12.5,3.0,13.0,13.9,0,41.3
16.7,6077.0,74.7,188.7,75.8,14.65,12.5,3.1,11.4,18.8,0,40.1
16.8,6212.0,82.2,212.6,74.7,15.85,12.5,2.9,13.6,17.7,0,40.3
16.9,5954.0,76.6,188.4,82.9,16.45,12.5,6.3,15.7,20.3,0,39.8
17.0,5862.0,88.4,216.7,96.4,15.72,12.5,3.4,10.3,16.1,0,40.4
17.1,5756.0,86.7,206.8,78.1,15.49,12.5,6.7,13.3,14.7,0,41.1
17.2,6467.0,91.9,249.2,86.7,15.44,12.5,7.6,13.0,15.2,0,40.0
17.3,6331.0,75.8,201.9,71.0,15.65,12.5,2.5,17.2,21.1,0,41.0
17.4,5630.0,74.7,174.9,78.9,15.35,12.5,-1.8,14.9,18.0,0,39.7
17.5,6235.0,77.9,202.9,79.5,15.7,12.5,6.1,11.6,18.5,0,41.3
17.6,5881.0,88.1,214.6,82.4,15.45,12.5,3.3,13.1,15.8,0,40.0
17.7,5454.0,64.5,147.3,68.6,15.61,12.5,2.3,17.1,22.0,0,41.4
17.8,5950.0,69.3,171.3,67.3,15.62,12.5,2.8,15.4,20.9,0,40.7
17.9,5530.0,78.1,178.8,77.4,16.43,12.5,3.2,12.2,19.6,0,42.1
18.0,5590.0,73.4,170.7,71.8,15.47,12.5,6.6,13.5,19.7,0,39.5
18.1,6051.0,89.8,226.0,90.2,15.55,12.5,4.3,13.5,16.8,0,39.2
18.2,5594.0,65.0,151.2,64.8,15.58,12.5,6.6,12.9,21.6,0,40.1
18.3,6196.0,91.4,236.8,87.2,15.22,12.5,5.0,10.6,14.8,0,39.3
18.4,5942.0,68.8,169.5,67.7,15.14,12.5,3.4,12.6,20.1,0,39.4
18.5,6088.0,70.5,180.5,76.3,15.41,12.5,3.2,16.8,18.6,0,41.4
18.6,5852.0,77.6,187.9,77.6,15.42,12.5,5.1,13.2,18.9,0,40.8
18.7,6072.0,75.0,191.4,81.3,15.91,12.5,5.6,13.8,21.3,0,40.4
18.8,5560.0,76.1,175.2,76.8,16.12,12.5,6.0,14.3,19.4,0,40.5
18.9,5714.0,65.5,156.0,69.0,15.53,12.5,3.5,18.4,22.3,0,40.3
19.0,5657.0,65.0,152.7,62.3,15.45,12.5,4.4,14.0,21.3,0,42.6
19.1,5998.0,86.2,215.2,91.2,15.35,12.5,5.2,16.2,16.2,0,40.2
19.2,5277.0,63.6,140.6,60.6,15.55,12.5,3.2,12.8,23.1,0,39.6
19.3,5638.0,78.7,186.5,71.2,16.17,12.5,1.7,13.5,20.3,0,41.8
19.4,5775.0,83.1,201.2,77.5,15.56,12.5,2.4,14.0,18.7,0,40.8
19.5,5393.0,62.0,138.9,56.1,15.94,12.5,3.5,12.5,23.3,0,43.1
