Time (s),Engine RPM,Calculated Load %,MAF g/s,Throttle %,AFR,Commanded AFR,STFT %,LTFT %,Ignition Timing,Knock Count,Intake Air Temp C
19.6,5823.0,84.4,204.9,91.9,16.06,12.5,5.3,13.6,16.9,0,40.6
19.7,5343.0,65.8,145.6,72.3,16.05,12.5,6.5,15.8,21.8,0,42.0
19.8,5135.0,65.2,138.6,68.7,15.56,12.5,1.3,12.4,20.9,0,42.2
19.9,5479.0,63.7,144.4,58.7,15.74,12.5,2.8,14.0,20.6,0,40.6
20.0,5305.0,77.2,170.2,83.3,15.53,12.5,3.3,15.4,17.6,0,40.4
20.1,4916.0,65.3,133.9,68.4,15.87,12.5,5.6,12.4,21.7,0,42.0
20.2,4939.0,64.5,130.9,62.4,15.91,12.5,2.9,16.2,21.6,0,41.8
20.3,5023.0,75.0,156.9,75.0,15.26,12.5,3.1,14.1,17.8,0,39.9
20.4,5496.0,69.4,160.4,71.6,15.65,12.5,1.2,13.7,20.6,0,40.2
20.5,5572.0,82.9,193.5,75.0,15.61,12.5,5.0,10.0,17.0,0,38.8
20.6,5242.0,73.7,160.3,73.7,15.61,12.5,3.7,13.3,18.4,0,41.9
20.7,4836.0,70.9,141.6,74.2,16.08,12.5,2.7,14.7,19.9,0,41.1
20.8,5173.0,76.4,165.0,71.6,15.66,12.5,3.5,17.5,18.6,0,41.2
20.9,5413.0,82.3,183.3,81.4,15.58,12.5,6.3,15.1,16.8,0,39.7
21.0,5292.0,62.2,138.1,62.6,16.08,12.5,2.0,16.3,23.4,0,40.3
21.1,4879.0,69.2,140.4,72.4,15.56,12.5,2.3,11.6,18.8,0,41.0
21.2,4712.0,66.5,132.4,72.7,15.04,12.5,6.5,13.7,19.4,0,40.8
21.3,5319.0,73.3,160.8,78.4,14.73,12.5,4.2,16.4,19.7,0,41.6
21.4,5247.0,64.6,142.1,66.2,15.75,12.5,5.3,12.2,21.9,0,42.1
21.5,4569.0,66.9,127.3,68.1,15.46,12.5,4.8,15.9,21.7,0,43.8
21.6,5155.0,61.8,132.3,63.0,16.02,12.5,3.9,15.5,22.0,0,41.6
21.7,4546.0,58.4,109.2,58.9,14.58,14.7,3.3,14.5,22.5,0,42.7
21.8,4489.0,57.9,108.9,52.8,14.39,14.7,5.7,13.3,23.5,0,40.8
21.9,5003.0,58.8,123.2,61.1,14.82,14.7,6.3,12.0,22.9,0,40.0
22.0,4797.0,66.4,134.5,69.3,15.31,12.5,6.2,17.6,22.9,0,41.3
22.1,4671.0,52.9,103.9,53.0,14.44,14.7,1.6,15.3,24.5,0,40.1
22.2,5011.0,69.3,144.2,74.5,15.51,12.5,6.6,14.7,20.6,0,41.8
22.3,4927.0,71.0,144.7,73.4,15.87,12.5,3.3,13.2,22.7,0,41.0
22.4,4307.0,52.3,92.4,50.8,14.51,14.7,2.5,14.1,24.7,0,39.8
22.5,4691.0,64.4,127.4,58.2,16.34,12.5,3.7,14.3,22.4,0,43.6
22.6,4772.0,55.5,109.6,50.6,14.57,14.7,5.7,14.8,24.8,0,41.3
22.7,4575.0,65.0,125.3,63.0,15.47,12.5,5.1,15.5,22.5,0,40.2
22.8,4853.0,71.7,145.5,71.1,15.38,12.5,3.5,12.4,20.4,0,42.8
22.9,4604.0,53.1,102.2,49.6,14.71,14.7,5.7,11.1,24.9,0,41.2
23.0,4158.0,55.4,95.7,52.0,14.68,14.7,4.3,14.2,24.2,0,43.0
23.1,4192.0,53.1,93.3,50.2,14.48,14.7,2.9,10.5,24.2,0,41.2
23.2,4596.0,59.7,114.4,63.1,15.12,14.7,2.6,13.4,23.4,0,41.4
23.3,4677.0,64.2,124.7,67.6,15.59,12.5,4.8,13.0,24.0,0,42.4
23.4,4028.0,50.3,85.1,49.1,14.63,14.7,3.8,15.0,26.6,0,42.6
23.5,3998.0,51.5,85.6,48.1,14.85,14.7,1.2,18.0,25.4,0,42.8
23.6,4409.0,51.7,94.3,47.7,14.97,14.7,5.7,10.1,25.9,0,42.0
23.7,3911.0,46.9,77.0,43.0,14.87,14.7,3.0,18.5,25.4,0,42.6
23.8,3883.0,53.5,86.4,52.3,14.52,14.7,7.2,13.5,24.4,0,42.9
23.9,4381.0,49.3,90.5,44.8,14.73,14.7,1.2,14.7,26.6,0,42.4
24.0,4287.0,56.0,99.6,54.1,14.42,14.7,3.6,11.2,25.5,0,42.0
24.1,4302.0,49.5,87.5,54.0,14.84,14.7,2.6,16.0,24.9,0,40.8
24.2,4120.0,57.2,100.0,57.3,14.45,14.7,2.0,14.1,23.2,0,42.8
24.3,3881.0,49.3,81.3,52.5,14.58,14.7,3.0,13.9,27.9,0,42.3
24.4,4204.0,51.6,91.3,47.8,14.7,14.7,7.5,10.1,25.2,0,41.9
24.5,3800.0,43.4,68.3,41.4,14.77,14.7,4.3,14.1,29.0,0,43.6
24.6,3752.0,45.3,70.5,49.4,14.66,14.7,2.4,15.7,26.9,0,40.9
24.7,4079.0,58.3,100.4,56.9,14.93,14.7,0.3,13.5,23.7,0,44.0
24.8,3922.0,48.9,79.6,50.4,14.81,14.7,0.6,16.3,25.5,0,42.3
24.9,4009.0,49.7,82.4,54.4,14.8,14.7,2.9,16.3,26.5,0,42.7
25.0,3551.0,46.3,70.3,46.7,14.52,14.7,2.7,12.7,27.8,0,42.0
25.1,3966.0,47.7,78.7,45.8,14.95,14.7,3.6,17.2,25.0,0,40.8
25.2,3739.0,45.0,71.9,45.3,14.58,14.7,-0.5,14.1,26.4,0,42.3
25.3,3734.0,43.7,66.5,39.8,14.96,14.7,3.8,14.1,28.0,0,42.8
25.4,3831.0,42.4,68.2,39.1,15.0,14.7,6.1,14.2,27.3,0,43.2
25.5,3508.0,45.1,68.1,40.7,14.78,14.7,7.2,14.1,26.2,0,42.3
25.6,3652.0,49.6,75.6,53.5,14.85,14.7,0.2,8.7,26.6,0,40.3
25.7,3575.0,48.7,72.3,50.4,14.24,14.7,2.4,13.6,26.9,0,41.0
25.8,3614.0,49.1,72.8,47.1,14.67,14.7,2.3,11.3,25.3,0,44.6
25.9,3633.0,43.7,67.2,41.3,14.87,14.7,4.3,17.3,27.3,0,41.5
26.0,3487.0,39.4,56.4,40.8,14.84,14.7,1.6,17.2,26.9,0,44.0
26.1,3149.0,38.4,50.3,41.7,14.52,14.7,7.4,15.7,27.5,0,41.7
26.2,3174.0,42.4,54.8,40.7,14.66,14.7,4.1,13.5,27.5,0,42.5
26.3,3510.0,45.4,67.9,43.7,14.32,14.7,3.8,12.0,26.7,0,43.3
26.4,3479.0,41.9,61.9,44.9,14.76,14.7,7.2,12.7,26.6,0,41.9
26.5,3441.0,43.7,62.7,47.2,14.42,14.7,4.0,17.9,26.3,0,44.3
26.6,2977.0,37.1,44.8,40.1,14.87,14.7,4.8,12.6,27.7,0,42.8
26.7,3102.0,40.7,54.2,39.0,14.88,14.7,2.5,9.3,28.3,0,43.2
26.8,3236.0,41.3,55.3,38.1,14.63,14.7,1.3,16.1,25.7,0,42.5
26.9,3197.0,36.9,48.0,36.4,14.78,14.7,2.8,17.0,27.8,0,43.5
27.0,2874.0,30.5,34.7,29.2,14.67,14.7,8.4,17.3,28.5,0,44.4
27.1,3065.0,35.6,44.8,38.3,14.74,14.7,5.3,16.1,29.5,0,42.7
27.2,2836.0,30.4,34.5,27.6,14.53,14.7,4.5,16.4,28.6,0,44.6
27.3,2948.0,38.3,46.4,39.3,14.79,14.7,2.0,14.1,28.5,0,42.3
27.4,2812.0,31.8,38.0,34.4,14.45,14.7,5.8,9.8,31.7,0,43.7
27.5,2706.0,29.8,33.3,32.7,14.43,14.7,1.3,14.1,32.2,0,43.4
27.6,2686.0,28.4,32.2,29.3,14.68,14.7,0.9,15.2,29.1,0,41.9
27.7,2974.0,35.7,43.5,38.9,14.67,14.7,2.9,13.7,29.4,0,43.2
27.8,2876.0,32.9,39.5,30.1,14.74,14.7,7.9,13.6,28.8,0,43.0
27.9,2910.0,29.5,37.7,28.7,14.6,14.7,7.8,12.1,29.4,0,42.2
28.0,2707.0,33.4,37.4,30.2,14.98,14.7,3.1,12.0,29.5,0,43.4
28.1,2654.0,28.1,31.4,30.8,14.72,14.7,2.7,17.7,32.2,0,43.2
28.2,2603.0,27.9,28.7,30.2,14.73,14.7,0.7,17.7,31.6,0,43.0
28.3,2660.0,26.8,31.2,24.3,14.73,14.7,4.2,14.0,30.6,0,43.0
28.4,2538.0,27.9,29.1,25.3,14.85,14.7,4.3,14.6,31.7,0,43.0
28.5,2638.0,30.8,34.9,30.0,14.79,14.7,5.6,12.0,28.1,0,42.8
28.6,2622.0,32.1,34.9,30.5,14.77,14.7,5.8,15.3,29.2,0,43.3
28.7,2612.0,24.8,27.6,26.5,14.81,14.7,3.6,17.5,31.0,0,42.5
28.8,2381.0,28.6,29.1,26.7,14.43,14.7,5.1,10.9,30.9,0,45.8
28.9,2438.0,27.6,27.5,29.2,14.43,14.7,2.6,14.9,30.9,0,41.8
29.0,2316.0,22.5,22.8,22.8,14.69,14.7,5.1,15.1,32.2,0,42.6
29.1,2232.0,20.8,18.6,20.3,14.67,14.7,3.0,15.1,32.6,0,42.7
29.2,2397.0,23.8,24.5,22.1,14.79,14.7,4.9,17.3,32.1,0,45.3
29.3,2320.0,26.9,25.6,29.6,14.7,14.7,4.8,18.1,31.8,0,42.0
29.4,2338.0,22.9,22.7,23.4,14.79,14.7,4.1,13.5,32.4,0,43.7
29.5,2135.0,21.1,18.3,20.8,14.51,14.7,5.6,15.3,32.4,0,43.6
29.6,2347.0,26.1,25.6,25.4,14.7,14.7,0.9,14.2,31.9,0,43.7
29.7,2314.0,26.7,24.7,28.9,14.5,14.7,1.9,12.7,32.1,0,44.6
29.8,2149.0,22.5,20.4,24.0,14.76,14.7,3.5,14.5,31.8,0,44.6
29.9,2218.0,24.3,22.5,25.8,14.42,14.7,1.1,15.3,31.9,0,42.9
30.0,2038.0,17.9,14.6,18.3,14.75,14.7,3.2,14.4,34.7,0,43.6
30.1,2127.0,23.6,20.8,25.4,14.48,14.7,3.3,12.2,31.0,0,41.6
30.2,2129.0,19.8,17.7,19.0,14.64,14.7,6.6,13.1,34.9,0,43.5
30.3,2085.0,18.2,15.2,19.0,14.83,14.7,4.3,13.1,32.1,0,42.7
30.4,2055.0,22.9,19.5,22.5,14.73,14.7,6.1,12.3,31.9,0,43.3
30.5,1951.0,16.8,12.7,17.2,14.45,14.7,4.6,14.6,32.8,0,41.8
30.6,1998.0,17.1,16.6,18.8,14.6,14.7,2.9,14.8,35.9,0,43.9
30.7,1943.0,19.1,16.5,20.9,14.47,14.7,4.3,16.0,32.7,0,41.8
30.8,1806.0,15.4,11.8,15.4,14.45,14.7,5.5,12.3,33.7,0,43.7
30.9,1778.0,14.1,11.6,14.3,14.72,14.7,6.4,12.8,34.1,0,42.3
31.0,1876.0,17.8,12.0,19.3,14.78,14.7,3.7,17.1,33.6,0,42.7
31.1,1822.0,17.8,10.9,19.5,14.77,14.7,0.7,13.7,33.2,0,44.8
31.2,1778.0,17.2,12.3,18.2,14.79,14.7,0.6,14.1,33.6,0,44.2
31.3,1818.0,14.7,9.8,13.5,14.7,14.7,3.3,13.6,30.8,0,44.8
31.4,1750.0,15.7,11.2,15.1,14.66,14.7,-0.7,16.3,34.1,0,45.2
31.5,1683.0,15.7,11.2,16.9,14.54,14.7,7.6,16.3,34.1,0,42.9
31.6,1662.0,12.6,9.6,13.3,14.63,14.7,5.2,16.2,35.9,0,45.2
31.7,1667.0,12.9,7.8,13.5,14.5,14.7,2.7,14.1,36.1,0,42.2
31.8,1665.0,12.0,8.7,12.4,14.57,14.7,1.8,12.3,34.8,0,44.5
31.9,1613.0,13.4,9.0,13.1,14.71,14.7,6.1,17.9,35.5,0,43.2
32.0,1582.0,11.6,8.0,11.4,14.68,14.7,1.8,15.7,34.0,0,42.8
32.1,1588.0,13.8,8.6,14.6,15.16,14.7,2.0,13.1,35.3,0,44.4
32.2,1562.0,14.2,10.6,13.6,14.5,14.7,2.5,16.8,33.9,0,44.7
32.3,1554.0,11.3,7.2,11.7,14.68,14.7,4.2,12.9,34.0,0,44.7
32.4,1440.0,11.1,8.4,11.6,14.49,14.7,5.2,16.8,35.0,0,44.0
32.5,1500.0,10.5,5.8,11.3,14.64,14.7,6.4,17.0,36.8,0,44.0
32.6,1451.0,9.2,6.3,8.9,14.65,14.7,6.1,12.2,35.9,0,44.4
32.7,1384.0,10.5,6.0,11.0,14.83,14.7,4.0,15.2,36.9,0,44.2
32.8,1427.0,10.2,5.7,9.4,14.63,14.7,6.0,15.6,34.7,0,44.4
32.9,1410.0,11.5,7.4,10.7,14.67,14.7,2.7,19.2,36.2,0,44.1
33.0,1372.0,9.7,5.2,9.5,14.64,14.7,0.4,12.5,34.9,0,44.8
33.1,1377.0,8.6,2.3,7.9,14.49,14.7,2.7,16.9,36.1,0,42.3
33.2,1314.0,8.5,2.0,9.3,14.6,14.7,2.4,14.0,36.1,0,43.8
33.3,1288.0,7.5,5.3,8.1,14.64,14.7,2.7,11.5,36.8,0,42.6
33.4,1283.0,9.1,6.1,8.3,14.71,14.7,2.1,13.8,36.0,0,44.2
33.5,1270.0,8.5,6.4,9.0,14.78,14.7,3.1,14.0,35.1,0,45.6
33.6,1274.0,7.7,4.1,7.7,14.66,14.7,5.2,11.9,37.0,0,43.5
33.7,1266.0,8.0,2.9,8.3,14.66,14.7,7.4,14.6,37.7,0,44.1
33.8,1240.0,7.9,3.7,8.5,14.44,14.7,0.5,15.9,35.4,0,44.8
33.9,1190.0,7.3,3.6,7.5,14.78,14.7,1.4,14.5,34.3,0,42.0
34.0,1186.0,5.9,2.0,5.4,14.6,14.7,2.4,12.9,37.0,0,43.5
34.1,1160.0,5.4,4.3,4.9,14.81,14.7,5.5,13.7,36.3,0,44.4
34.2,1173.0,5.8,5.1,5.8,14.9,14.7,3.6,14.0,36.4,0,41.2
34.3,1136.0,5.8,3.2,6.3,14.67,14.7,2.6,14.4,37.1,0,43.1
34.4,1136.0,5.9,2.8,6.0,14.55,14.7,5.4,16.2,36.1,0,45.2
34.5,1134.0,5.3,2.0,5.1,14.7,14.7,5.9,14.5,36.4,0,45.1
34.6,1115.0,5.5,4.1,4.9,14.75,14.7,4.0,11.2,36.5,0,44.5
34.7,1087.0,5.1,2.4,5.5,14.65,14.7,2.4,12.9,38.2,0,45.0
34.8,1076.0,5.0,2.0,4.8,14.62,14.7,4.5,14.3,36.8,0,44.4
34.9,1075.0,5.6,3.0,5.9,14.78,14.7,3.5,16.2,35.4,0,44.7
35.0,1059.0,5.0,2.0,5.2,14.77,14.7,3.5,16.6,35.6,0,43.9
35.1,1035.0,5.0,2.3,4.8,14.65,14.7,3.0,17.5,36.9,0,44.3
35.2,1046.0,5.0,2.0,4.6,14.45,14.7,5.8,14.3,35.6,0,43.6
35.3,1025.0,5.0,3.2,4.9,14.77,14.7,4.5,15.5,35.2,0,45.5
35.4,1014.0,5.0,2.0,4.8,14.58,14.7,6.1,11.1,37.4,0,45.8
35.5,999.0,5.0,3.2,5.2,14.73,14.7,6.7,14.9,37.4,0,45.6
35.6,993.0,5.0,2.0,5.3,14.72,14.7,4.9,11.8,36.4,0,43.9
35.7,984.0,5.0,2.0,4.7,14.42,14.7,3.0,13.9,37.0,0,43.3
35.8,975.0,5.0,2.0,5.0,14.71,14.7,6.1,20.1,36.9,0,45.6
35.9,971.0,5.0,2.8,4.5,14.78,14.7,4.9,14.6,37.4,0,44.9
36.0,962.0,5.0,2.0,4.7,14.8,14.7,9.2,12.3,37.4,0,44.6
36.1,960.0,5.0,2.0,5.3,14.72,14.7,4.6,14.8,34.1,0,43.7
36.2,953.0,5.0,2.0,5.3,14.4,14.7,5.4,13.0,36.5,0,44.8
36.3,940.0,5.0,2.1,5.3,14.89,14.7,4.6,12.1,37.3,0,43.3
36.4,934.0,5.0,2.0,4.6,14.76,14.7,3.8,18.2,36.3,0,45.0
36.5,933.0,5.0,2.0,5.1,14.52,14.7,3.5,16.1,36.8,0,45.8
36.6,929.0,5.0,2.7,4.9,14.58,14.7,4.6,14.7,37.5,0,46.0
36.7,923.0,5.0,2.0,5.5,14.73,14.7,5.0,13.2,36.8,0,45.1
36.8,916.0,5.0,2.0,5.2,14.8,14.7,6.3,13.4,38.3,0,43.0
36.9,913.0,5.0,2.1,5.4,14.63,14.7,4.6,17.1,37.9,0,44.6
37.0,910.0,5.0,2.0,4.6,14.82,14.7,3.1,14.6,36.6,0,46.6
37.1,908.0,5.0,2.0,5.0,14.43,14.7,3.3,7.8,36.6,0,43.6
37.2,906.0,5.0,2.0,5.3,14.54,14.7,1.4,18.8,33.9,0,44.4
37.3,903.0,5.0,2.9,4.9,14.39,14.7,7.3,14.4,36.4,0,45.9
37.4,902.0,5.0,2.0,5.1,14.57,14.7,2.9,14.7,35.4,0,45.1
37.5,901.0,5.0,2.0,5.0,14.93,14.7,5.9,16.2,37.0,0,47.0
37.6,900.0,5.0,2.0,5.5,15.01,14.7,4.6,14.9,36.9,0,43.8
37.7,900.0,5.0,2.8,4.7,14.74,14.7,4.6,15.5,37.4,0,43.5
37.8,900.0,5.0,2.0,5.4,14.6,14.7,3.8,13.2,38.1,0,45.7
37.9,901.0,5.0,2.0,4.9,14.67,14.7,2.4,11.5,36.7,0,43.3
38.0,902.0,5.0,2.0,5.0,14.77,14.7,2.1,14.6,39.0,0,44.3
38.1,903.0,5.0,2.0,5.0,14.47,14.7,7.5,16.9,37.0,0,44.5
38.2,906.0,5.0,2.0,4.8,14.61,14.7,4.2,12.7,35.4,0,45.6
38.3,908.0,5.0,2.0,5.5,14.92,14.7,6.3,12.5,36.2,0,45.2
38.4,910.0,5.0,2.0,5.4,14.54,14.7,6.8,16.4,36.4,0,45.0
38.5,913.0,5.0,3.3,5.5,14.59,14.7,3.2,13.1,37.3,0,44.2
38.6,918.0,5.0,2.0,5.5,14.7,14.7,4.8,13.2,35.8,0,45.8
38.7,921.0,5.0,2.4,5.2,14.74,14.7,4.1,13.3,36.5,0,48.6
38.8,924.0,5.0,2.0,5.0,14.61,14.7,1.7,13.9,36.6,0,45.3
38.9,929.0,5.0,2.7,5.4,14.71,14.7,3.6,10.9,36.3,0,44.7
39.0,934.0,5.0,2.0,4.5,14.79,14.7,5.2,12.9,37.6,0,43.3
39.1,943.0,5.0,2.0,5.3,14.99,14.7,3.0,14.5,37.4,0,44.0
39.2,950.0,5.0,2.0,5.0,14.68,14.7,3.4,14.4,37.9,0,44.4
39.3,952.0,5.0,4.3,5.2,14.69,14.7,3.7,16.3,36.4,0,44.1
39.4,966.0,5.0,2.6,4.9,14.93,14.7,8.2,17.7,38.0,0,44.7
39.5,968.0,5.0,2.0,4.9,14.62,14.7,0.3,17.0,35.4,0,46.5
39.6,976.0,5.0,2.7,4.5,14.5,14.7,5.0,15.8,35.4,0,45.9
39.7,982.0,5.0,4.2,4.9,14.74,14.7,3.5,13.7,35.5,0,44.5
39.8,1001.0,5.0,2.0,4.9,14.86,14.7,2.7,12.8,36.8,0,43.5
