Time (s),Engine RPM,Calculated Load %,MAF g/s,Throttle %,AFR,Commanded AFR,STFT %,LTFT %,Ignition Timing,Knock Count,Intake Air Temp F,Oil Temp. F
20.0,1774.0,26.8,35.8,21.5,14.75,14.7,-0.0,-0.6,25.5,0,116.9,219.4
20.1,1792.0,26.4,41.2,21.5,14.51,14.7,-2.0,-0.1,26.3,0,115.5,219.4
20.2,2017.0,21.0,50.5,22.3,14.64,14.7,0.6,0.7,27.5,0,117.5,218.6
20.3,1602.0,18.9,33.7,18.2,15.06,14.7,-2.8,-0.4,26.8,0,118.4,219.0
20.4,1800.0,17.9,37.0,17.1,14.61,14.7,0.5,0.6,27.8,0,117.6,219.1
20.5,2006.0,18.3,42.3,14.4,14.64,14.7,-2.2,0.6,26.3,0,115.5,218.6
20.6,1841.0,19.3,35.3,17.3,14.51,14.7,-0.6,2.3,27.0,0,116.4,219.4
20.7,1869.0,27.3,41.5,28.4,14.93,14.7,1.3,1.1,26.5,0,116.6,219.0
20.8,1810.0,24.7,39.0,24.5,14.05,14.7,0.3,2.0,26.2,0,115.9,220.4
20.9,1819.0,17.5,35.8,20.0,14.61,14.7,-2.5,1.3,26.5,0,118.3,220.5
21.0,1735.0,19.2,39.3,22.0,14.69,14.7,-1.0,0.5,26.5,0,118.6,219.0
21.1,1902.0,25.4,39.2,24.6,14.57,14.7,-2.3,1.1,26.8,0,119.9,219.9
21.2,1883.0,19.9,34.9,14.3,14.87,14.7,-2.5,1.7,25.6,0,116.3,221.7
21.3,2041.0,24.3,43.4,22.1,14.94,14.7,0.2,2.2,25.0,0,117.0,219.5
21.4,1959.0,24.7,41.3,24.4,14.42,14.7,0.8,0.9,26.5,0,121.3,220.7
21.5,2023.0,25.4,45.5,23.0,15.12,14.7,0.7,-0.6,25.3,0,118.0,220.5
21.6,2055.0,25.2,45.6,22.0,14.42,14.7,0.9,-0.7,24.3,0,118.5,221.4
21.7,2132.0,22.5,43.5,22.7,14.96,14.7,-0.0,0.7,27.6,0,118.2,220.8
21.8,2104.0,22.6,41.4,29.8,14.73,14.7,-0.4,-1.3,25.1,0,120.9,220.3
21.9,2071.0,19.8,42.6,18.4,14.6,14.7,-1.6,2.8,26.5,0,121.1,220.8
22.0,2240.0,20.1,47.6,20.1,14.62,14.7,-0.7,1.6,26.0,0,121.1,220.9
22.1,2390.0,27.7,51.1,23.7,14.69,14.7,-2.0,0.4,25.1,0,119.0,220.8
22.2,2311.0,30.5,48.8,34.2,14.74,14.7,-1.3,-0.1,24.0,0,117.3,219.9
22.3,2256.0,21.0,46.1,23.6,14.52,14.7,0.1,2.0,27.2,0,123.0,222.0
22.4,2349.0,28.7,52.3,31.1,14.65,14.7,-0.2,-0.1,25.3,0,121.0,221.9
22.5,2153.0,28.5,41.6,32.5,14.55,14.7,4.6,-0.0,26.2,0,118.5,220.3
22.6,2418.0,21.1,59.7,19.8,14.46,14.7,-2.0,0.2,25.9,0,122.4,221.0
22.7,2423.0,27.4,52.9,26.5,14.54,14.7,-0.2,1.1,27.6,0,118.6,221.1
22.8,2397.0,34.8,44.8,39.9,14.47,14.7,-2.1,1.6,22.3,0,122.6,220.4
22.9,2456.0,31.1,51.3,33.0,14.62,14.7,-0.6,2.2,23.2,0,122.8,219.9
23.0,2536.0,22.4,55.3,15.7,14.79,14.7,-0.5,2.0,28.0,0,118.1,221.0
23.1,2743.0,34.9,55.1,36.3,14.72,14.7,1.3,1.0,24.7,0,121.2,221.3
23.2,2795.0,29.9,51.6,28.1,15.09,14.7,-0.7,2.0,25.4,0,121.7,220.5
23.3,2592.0,33.3,49.2,36.0,14.26,14.7,-0.3,0.3,24.9,0,125.5,221.9
23.4,2682.0,28.8,57.4,30.0,14.79,14.7,-0.6,-0.8,25.8,0,118.9,222.7
23.5,2726.0,31.9,49.1,26.6,14.7,14.7,-2.1,0.3,25.0,0,123.4,222.5
23.6,2924.0,32.3,54.4,33.1,14.86,14.7,-1.0,0.2,23.7,0,120.6,221.8
23.7,2886.0,34.0,61.6,34.6,14.84,14.7,-0.6,0.4,25.2,0,118.2,220.5
23.8,2922.0,32.1,59.3,33.2,14.67,14.7,0.1,0.0,25.3,0,120.6,222.7
23.9,3018.0,34.6,59.4,36.3,14.73,14.7,0.8,0.5,25.7,0,120.9,222.3
24.0,2925.0,29.7,58.3,34.2,14.55,14.7,-0.4,1.6,26.8,0,118.9,222.6
24.1,3204.0,39.7,60.1,40.9,14.82,14.7,-0.4,2.7,23.7,0,121.8,223.8
24.2,3084.0,37.0,65.4,37.1,14.32,14.7,-2.6,-0.7,22.6,0,123.2,221.7
24.3,3025.0,29.1,59.1,32.6,14.86,14.7,0.8,-0.3,26.9,0,121.8,220.1
24.4,3145.0,41.0,62.6,47.7,14.7,14.7,-1.0,0.2,22.2,0,120.4,221.7
24.5,3364.0,38.9,70.7,41.6,14.6,14.7,1.1,1.8,23.9,0,121.3,223.0
24.6,3210.0,38.4,65.1,39.0,14.65,14.7,2.0,0.8,23.3,0,121.7,222.7
24.7,3420.0,43.3,67.6,44.6,14.67,14.7,-0.3,0.3,22.4,0,122.2,221.8
24.8,3275.0,39.8,59.5,40.6,14.96,14.7,-1.5,1.7,24.1,0,124.1,221.7
24.9,3303.0,43.5,69.5,43.6,15.35,14.7,-0.0,2.0,23.0,0,122.6,222.6
25.0,3519.0,40.2,72.8,46.7,14.94,14.7,0.5,1.0,23.8,0,119.3,221.9
25.1,3380.0,43.9,67.5,41.7,14.59,14.7,-0.5,0.2,21.9,0,121.1,223.4
25.2,3629.0,43.2,70.6,46.7,14.83,14.7,-0.8,1.3,22.6,0,122.7,222.8
25.3,3617.0,44.6,74.5,44.2,14.83,14.7,0.8,0.8,21.8,0,124.7,222.7
25.4,3515.0,43.0,74.3,38.5,14.51,14.7,0.7,0.8,22.6,0,125.2,222.6
25.5,3656.0,48.0,75.7,47.4,14.45,14.7,-0.5,0.5,21.9,0,126.2,223.5
25.6,3644.0,45.8,81.6,44.1,14.69,14.7,-2.5,1.9,24.2,0,123.0,223.4
25.7,3796.0,42.9,81.0,44.6,14.86,14.7,0.7,1.2,22.6,0,124.4,223.6
25.8,4025.0,44.8,82.4,45.1,14.38,14.7,-1.2,2.0,20.4,0,120.1,223.7
25.9,3799.0,44.5,81.2,41.4,14.56,14.7,0.3,2.3,24.0,0,124.0,223.5
26.0,3951.0,43.4,81.5,47.9,14.81,14.7,0.2,1.5,23.2,0,121.1,222.8
26.1,3934.0,42.1,81.2,45.3,14.71,14.7,-2.8,0.5,22.9,0,123.2,223.2
26.2,3977.0,38.3,87.1,43.0,12.28,12.0,0.1,2.0,23.2,0,129.5,223.5
26.3,3998.0,40.8,78.7,41.5,14.42,14.7,0.8,1.5,22.2,0,124.1,225.5
26.4,3958.0,54.5,81.6,54.4,12.47,12.0,1.0,3.6,22.9,0,121.9,222.9
26.5,4144.0,46.1,90.1,48.2,11.69,12.0,0.2,1.3,22.4,0,124.6,223.7
26.6,4111.0,56.0,85.9,54.2,11.59,12.0,-3.0,1.7,18.9,0,122.8,224.2
26.7,4079.0,49.6,82.5,50.0,11.99,12.0,1.9,1.3,22.1,0,122.1,223.9
26.8,4350.0,51.0,82.7,50.5,11.77,12.0,0.6,0.9,22.7,0,128.3,225.1
26.9,4282.0,44.4,79.1,40.0,11.99,12.0,-1.8,0.7,22.8,0,126.3,224.1
27.0,4283.0,50.4,96.5,50.8,11.99,12.0,-1.2,1.3,20.7,0,125.0,224.2
27.1,4511.0,60.6,94.1,59.3,11.96,12.0,0.3,1.5,18.9,0,123.6,225.1
27.2,4169.0,55.3,83.5,54.6,11.83,12.0,1.0,2.2,19.9,0,123.9,226.0
27.3,4581.0,55.0,95.7,56.1,12.09,12.0,-0.7,1.3,22.4,0,127.7,225.7
27.4,4361.0,46.7,86.0,50.5,11.94,12.0,1.2,0.5,22.1,0,125.3,224.6
27.5,4530.0,49.5,91.9,46.9,12.22,12.0,-2.7,0.7,20.1,0,118.7,224.7
27.6,4471.0,49.2,88.3,48.2,11.96,12.0,-1.6,-0.3,22.2,0,129.8,224.9
27.7,4467.0,57.7,86.3,55.4,11.81,12.0,-3.1,2.7,20.5,0,125.4,225.0
27.8,4771.0,62.7,89.8,60.2,11.66,12.0,-1.3,0.5,19.1,0,125.9,224.3
27.9,4871.0,58.1,93.9,56.3,11.97,12.0,2.3,2.0,19.3,0,127.4,225.8
28.0,4656.0,53.6,99.9,53.0,11.75,12.0,3.1,1.3,20.0,0,126.3,225.3
28.1,4756.0,62.2,94.0,63.9,11.73,12.0,0.4,1.3,20.7,0,127.0,225.1
28.2,4756.0,52.0,100.1,53.0,12.11,12.0,-1.0,0.9,21.6,0,124.8,224.2
28.3,4989.0,58.9,106.5,55.7,11.64,12.0,-0.3,0.2,20.7,0,123.2,225.4
28.4,4559.0,55.5,93.9,59.4,12.28,12.0,0.7,0.0,21.0,0,126.4,223.9
28.5,4888.0,54.1,99.4,56.9,12.03,12.0,-2.3,2.7,21.3,0,128.8,225.0
28.6,4785.0,53.7,99.0,51.0,11.99,12.0,-0.9,1.1,20.6,0,124.7,225.1
28.7,4618.0,51.5,93.4,55.1,11.79,12.0,2.2,2.1,21.2,0,124.7,225.8
28.8,4885.0,63.1,105.4,64.1,12.15,12.0,-1.6,2.4,20.6,0,128.7,227.2
28.9,5177.0,68.6,114.1,68.1,12.0,12.0,-1.1,0.6,20.0,0,125.4,226.2
29.0,4903.0,58.1,106.7,59.2,11.86,12.0,0.0,1.4,19.1,0,125.6,227.0
29.1,5102.0,58.9,96.4,58.9,12.04,12.0,0.4,1.0,20.0,0,125.8,226.4
29.2,5175.0,58.5,104.8,60.1,11.66,12.0,-0.9,-0.2,21.1,0,126.6,226.9
29.3,5052.0,59.4,104.0,60.0,11.67,12.0,0.1,0.8,22.0,0,123.6,227.5
29.4,5091.0,57.7,106.7,56.7,11.78,12.0,0.9,1.6,22.2,0,125.8,225.5
29.5,4891.0,57.2,93.8,51.1,12.07,12.0,2.9,0.5,19.7,0,127.5,225.5
29.6,5032.0,60.8,96.6,62.4,12.0,12.0,-0.2,0.7,21.1,0,127.6,226.8
29.7,5246.0,60.1,113.2,59.0,12.21,12.0,-0.1,0.8,20.0,0,129.5,226.3
29.8,5162.0,60.0,104.0,62.3,11.82,12.0,2.3,3.1,21.0,0,131.0,226.6
29.9,5216.0,60.6,101.4,62.1,12.11,12.0,-0.8,-0.8,20.7,0,130.5,226.3
30.0,5204.0,60.0,102.7,58.9,11.98,12.0,-2.0,1.5,18.7,0,129.4,226.1
30.1,5467.0,62.5,114.1,65.6,11.81,12.0,0.4,0.7,20.1,0,127.4,227.9
30.2,5166.0,63.8,103.1,64.4,12.08,12.0,1.6,0.4,20.4,0,126.5,225.8
30.3,5423.0,56.7,112.6,57.2,11.99,12.0,0.5,0.7,20.5,0,127.9,227.3
30.4,5258.0,68.2,104.3,67.7,11.87,12.0,-0.1,1.7,18.4,0,129.2,227.2
30.5,5456.0,64.7,105.4,69.8,12.01,12.0,-2.2,1.7,17.6,0,129.7,225.6
30.6,5116.0,62.6,111.0,60.5,11.97,12.0,-0.1,1.2,20.2,0,129.5,226.3
30.7,5293.0,65.2,110.6,64.2,11.97,12.0,1.8,2.1,19.3,0,128.1,226.5
30.8,5231.0,58.7,106.4,55.0,11.92,12.0,-1.9,2.3,19.3,0,130.0,227.6
30.9,5302.0,58.7,107.1,60.9,11.74,12.0,-0.4,1.8,19.9,0,131.1,226.9
31.0,5437.0,59.8,117.8,58.1,12.01,12.0,-0.6,0.5,20.2,0,130.4,227.2
31.1,5340.0,61.8,112.3,60.4,11.84,12.0,-1.0,1.5,19.1,0,128.7,226.2
31.2,5444.0,66.8,116.7,65.3,11.8,12.0,0.4,1.5,18.9,0,127.2,229.3
31.3,5219.0,59.1,105.1,59.3,11.95,12.0,0.7,0.2,18.4,0,127.2,227.5
31.4,5201.0,63.6,107.3,59.9,12.15,12.0,0.6,-0.6,20.7,0,127.7,227.9
31.5,5302.0,52.9,110.8,46.2,12.04,12.0,-1.5,-1.0,21.2,0,129.7,227.2
31.6,5293.0,60.7,106.8,62.1,11.89,12.0,-2.5,1.1,18.8,0,130.3,227.2
31.7,5273.0,66.7,108.2,60.4,11.89,12.0,0.4,1.3,16.4,0,126.6,229.3
31.8,5177.0,60.2,104.2,62.8,12.13,12.0,-0.8,-0.2,21.0,0,128.5,226.3
31.9,5431.0,60.6,113.4,65.2,11.52,12.0,2.8,2.0,20.5,0,130.1,228.1
32.0,5237.0,59.0,102.5,58.5,12.16,12.0,2.8,1.2,20.4,0,127.9,227.0
32.1,5445.0,51.9,114.4,55.8,11.63,12.0,3.0,2.3,22.2,0,130.7,227.7
32.2,5267.0,57.9,109.7,57.8,11.72,12.0,-1.4,1.4,21.2,0,129.3,227.6
32.3,5334.0,67.0,109.0,71.8,11.9,12.0,0.9,-0.1,19.0,0,128.6,227.4
32.4,5313.0,60.2,111.2,58.8,12.43,12.0,1.3,1.5,19.7,0,130.3,228.3
32.5,5135.0,58.6,104.3,51.5,12.34,12.0,1.1,1.7,19.8,0,131.1,226.3
32.6,5266.0,52.6,105.7,52.4,12.14,12.0,-0.5,0.5,21.7,0,128.7,228.1
32.7,5439.0,57.5,114.2,62.6,12.07,12.0,1.9,-0.4,21.8,0,130.0,228.4
32.8,5224.0,66.2,109.9,67.8,11.63,12.0,0.0,1.1,18.9,0,131.5,227.5
32.9,5286.0,64.7,106.8,63.1,12.03,12.0,0.2,-0.0,20.7,0,129.2,229.8
33.0,5244.0,56.5,105.6,57.5,11.89,12.0,-2.3,2.1,21.0,0,127.5,228.2
33.1,5180.0,58.4,105.9,61.3,11.84,12.0,1.0,0.6,20.6,0,127.8,228.6
33.2,5146.0,60.4,103.7,60.2,12.03,12.0,-0.4,2.7,22.3,0,130.2,228.4
33.3,5170.0,56.0,112.5,63.9,11.91,12.0,0.7,-1.1,22.3,0,128.5,228.8
33.4,5175.0,52.9,107.8,51.3,12.17,12.0,0.4,1.1,22.9,0,130.5,230.0
33.5,4899.0,57.0,100.9,60.0,11.61,12.0,0.3,2.4,19.7,0,134.7,231.0
33.6,5068.0,61.9,100.6,64.2,12.02,12.0,-0.1,0.1,21.9,0,128.7,229.7
33.7,4992.0,61.1,105.7,59.0,11.82,12.0,1.2,0.8,19.7,0,131.0,230.1
33.8,4943.0,61.6,99.3,60.4,11.92,12.0,-0.3,0.6,19.5,0,135.9,230.6
33.9,5119.0,54.0,102.8,57.1,12.06,12.0,-2.2,0.3,18.8,0,132.6,229.5
34.0,4849.0,57.3,102.9,57.7,11.78,12.0,0.9,1.2,20.8,0,131.2,230.7
34.1,4742.0,54.7,99.2,55.7,12.03,12.0,-1.2,-0.3,19.8,0,131.7,230.1
34.2,4977.0,58.2,92.4,53.3,11.96,12.0,-2.0,0.9,20.7,0,133.0,229.7
34.3,4682.0,54.2,95.8,56.2,11.87,12.0,-1.5,1.5,19.8,0,135.6,229.9
34.4,4591.0,51.4,95.0,52.2,11.91,12.0,0.4,0.8,23.2,0,131.3,228.2
34.5,4900.0,45.6,99.5,45.4,11.97,12.0,-0.1,-0.0,23.0,0,130.9,230.0
34.6,4778.0,60.9,99.0,61.9,11.85,12.0,-3.2,2.0,22.1,0,129.8,228.6
34.7,4783.0,57.6,91.2,56.4,12.0,12.0,-0.6,1.7,19.4,0,132.9,228.6
34.8,4640.0,48.7,84.2,46.9,11.94,12.0,1.8,-0.0,23.4,0,130.0,230.1
34.9,4493.0,54.8,88.6,54.0,11.88,12.0,-0.7,-0.3,19.1,0,131.9,229.2
35.0,4482.0,50.9,93.4,49.6,12.32,12.0,-0.2,0.0,21.7,0,131.2,230.1
35.1,4556.0,51.9,80.9,58.5,12.08,12.0,1.6,1.5,20.7,0,135.2,230.3
35.2,4400.0,48.7,87.2,51.4,11.92,12.0,1.2,1.3,21.4,0,132.2,230.4
35.3,4553.0,55.7,86.0,52.8,12.03,12.0,1.5,1.8,20.2,0,134.1,229.6
35.4,4423.0,48.8,90.1,54.9,11.79,12.0,-4.2,0.7,20.9,0,130.2,231.1
35.5,4463.0,48.1,99.7,46.8,11.91,12.0,2.6,0.1,20.7,0,133.8,230.4
35.6,4420.0,56.5,90.1,56.6,11.94,12.0,1.0,1.9,20.1,0,131.2,230.9
35.7,4409.0,51.2,90.3,53.8,11.75,12.0,3.7,0.4,21.6,0,132.9,229.7
35.8,4383.0,51.0,93.6,45.1,12.08,12.0,-1.2,1.2,22.7,0,138.3,230.6
35.9,4241.0,52.7,87.4,52.0,11.9,12.0,-2.6,-0.5,21.5,0,135.8,231.6
36.0,4264.0,47.5,86.9,45.8,11.93,12.0,0.0,0.4,23.3,0,133.8,231.6
36.1,4229.0,47.9,90.8,48.5,11.89,12.0,-0.4,2.0,20.5,0,140.6,230.3
36.2,3867.0,46.7,81.5,47.8,12.59,12.0,1.0,0.3,21.8,0,132.5,230.6
36.3,4194.0,43.2,87.5,42.9,14.57,14.7,1.6,1.8,23.5,0,136.7,230.3
36.4,4092.0,49.0,83.7,48.7,11.59,12.0,-0.1,-1.3,22.2,0,131.4,230.6
36.5,4099.0,45.2,83.0,48.4,11.68,12.0,-0.4,0.4,21.6,0,134.1,230.1
36.6,3834.0,48.5,82.6,49.4,14.85,14.7,0.8,0.8,22.8,0,132.0,231.2
36.7,3907.0,48.2,79.1,48.3,14.97,14.7,-0.4,2.7,21.4,0,135.3,231.9
36.8,3770.0,46.0,82.5,46.5,14.56,14.7,-0.5,-0.2,21.6,0,135.0,230.8
36.9,3947.0,40.0,77.1,45.5,14.96,14.7,1.6,1.7,23.8,0,134.4,231.4
37.0,3644.0,42.5,80.8,43.0,14.85,14.7,1.9,2.1,22.9,0,137.3,231.4
37.1,3657.0,38.3,77.2,36.8,14.66,14.7,1.6,0.3,23.1,0,134.1,232.5
37.2,3788.0,44.4,74.1,38.7,14.65,14.7,-0.3,0.6,22.0,0,136.0,231.2
37.3,3604.0,33.1,76.2,28.8,14.74,14.7,-3.2,1.1,23.4,0,137.1,231.3
37.4,3523.0,35.3,69.9,33.9,14.88,14.7,-0.2,-0.5,23.7,0,132.6,231.2
37.5,3698.0,48.3,76.3,47.9,14.78,14.7,-1.1,0.5,23.1,0,134.2,231.0
37.6,3658.0,44.5,73.4,42.8,14.56,14.7,-0.2,2.3,22.8,0,135.9,232.4
37.7,3586.0,40.8,73.3,41.8,14.67,14.7,-1.0,1.5,24.2,0,137.2,232.0
37.8,3556.0,38.2,77.0,36.5,15.1,14.7,-0.0,0.8,24.1,0,138.9,232.2
37.9,3382.0,35.4,71.7,32.7,14.75,14.7,-1.6,1.1,23.5,0,135.7,233.2
38.0,3340.0,40.1,64.3,41.9,14.87,14.7,-1.9,1.6,21.7,0,135.6,233.3
38.1,3242.0,36.8,62.5,40.9,14.81,14.7,1.8,1.8,22.9,0,134.6,231.0
38.2,3295.0,45.0,68.9,41.6,14.75,14.7,-1.5,0.4,21.8,0,137.1,232.9
38.3,3167.0,36.5,66.6,37.3,14.72,14.7,0.0,2.5,23.2,0,136.0,232.7
38.4,3134.0,37.1,61.8,31.4,14.88,14.7,1.4,2.3,24.8,0,136.1,232.2
38.5,3214.0,32.3,72.5,27.8,14.84,14.7,1.4,1.7,25.6,0,136.6,232.9
38.6,3240.0,36.7,70.0,34.9,14.75,14.7,1.2,0.2,26.1,0,138.0,231.3
38.7,3102.0,37.2,61.4,40.6,14.56,14.7,0.5,-0.0,23.0,0,135.9,234.0
38.8,3226.0,36.5,63.5,34.1,14.78,14.7,1.1,0.7,25.5,0,135.6,233.3
38.9,2883.0,32.0,58.4,29.5,14.69,14.7,2.1,1.1,26.3,0,138.1,232.2
39.0,2704.0,33.1,54.3,33.2,14.64,14.7,0.6,-0.8,24.2,0,131.3,232.5
39.1,2968.0,41.0,66.1,41.1,15.24,14.7,-2.8,1.5,23.6,0,136.2,231.7
39.2,2748.0,32.9,60.5,30.6,14.39,14.7,-0.8,2.3,25.8,0,135.2,232.9
39.3,2766.0,37.1,57.1,43.1,14.89,14.7,1.0,1.6,23.8,0,140.1,232.8
39.4,2545.0,32.4,55.1,31.6,14.53,14.7,-0.9,0.3,24.5,0,136.9,232.2
39.5,2609.0,35.0,57.0,35.4,14.73,14.7,2.4,0.2,23.5,0,136.7,234.0
39.6,2496.0,26.9,51.6,25.7,15.21,14.7,-0.1,1.3,23.2,0,137.9,234.4
39.7,2585.0,29.6,54.8,30.9,14.51,14.7,0.1,0.8,25.1,0,136.9,233.5
39.8,2550.0,29.2,54.9,32.9,14.56,14.7,1.7,1.4,24.4,0,137.4,233.3
39.9,2570.0,32.4,54.9,37.4,14.7,14.7,-0.3,1.6,23.5,0,138.5,234.0
