Time (s),Engine RPM,Calculated Load %,MAF g/s,Throttle %,AFR,Commanded AFR,STFT %,LTFT %,Ignition Timing,Knock Count,Intake Air Temp F,Oil Temp. F
40.0,2670.0,34.6,51.8,32.3,14.53,14.7,0.3,2.1,24.7,0,137.6,233.7
40.1,2565.0,30.7,50.1,34.0,14.88,14.7,1.3,-0.1,23.4,0,137.7,232.9
40.2,2252.0,30.0,45.2,31.6,14.59,14.7,-2.2,1.2,25.8,0,136.6,233.3
40.3,2483.0,27.0,48.3,29.9,14.83,14.7,-0.4,0.6,26.0,0,136.4,233.7
40.4,2388.0,31.6,43.3,31.4,14.43,14.7,1.2,0.9,24.3,0,139.0,234.2
40.5,2328.0,31.5,50.6,30.9,14.34,14.7,0.1,1.9,24.7,0,139.6,234.1
40.6,2303.0,29.8,48.8,32.6,14.65,14.7,2.2,2.0,23.8,0,136.2,234.3
40.7,2297.0,27.6,41.9,30.4,14.39,14.7,-2.4,2.4,26.2,0,140.7,233.0
40.8,2157.0,28.2,43.4,32.9,15.0,14.7,-2.5,1.4,25.5,0,140.8,234.8
40.9,2187.0,22.1,44.3,22.7,14.39,14.7,1.2,0.9,26.6,0,141.3,234.4
41.0,2320.0,28.1,48.5,27.8,14.49,14.7,1.3,0.7,25.8,0,140.1,236.5
41.1,2063.0,25.5,38.1,18.1,14.78,14.7,-0.3,-0.7,25.1,0,140.9,234.2
41.2,1995.0,18.1,35.6,13.3,14.58,14.7,0.6,2.3,25.5,0,144.1,234.8
41.3,2082.0,26.4,45.0,25.2,14.4,14.7,1.1,0.7,26.6,0,139.2,236.9
41.4,1927.0,17.7,33.5,14.4,15.11,14.7,-1.2,1.5,27.7,0,137.8,234.9
41.5,1829.0,19.8,36.7,22.2,14.5,14.7,-1.1,1.7,26.2,0,137.0,234.7
41.6,1969.0,23.3,39.2,19.4,14.66,14.7,0.3,-0.2,26.5,0,143.7,234.1
41.7,2159.0,22.5,44.0,21.0,14.66,14.7,1.4,0.1,27.5,0,143.8,236.2
41.8,1957.0,23.3,41.3,22.0,14.84,14.7,-1.7,2.5,27.2,0,138.5,234.1
41.9,1960.0,23.3,46.7,26.9,14.79,14.7,-0.3,1.3,25.5,0,139.0,235.4
42.0,1661.0,16.3,27.8,14.4,14.53,14.7,-0.4,0.4,25.8,0,139.9,234.8
42.1,1948.0,25.2,43.6,26.5,14.63,14.7,0.6,0.9,24.5,0,143.1,235.1
42.2,1887.0,19.1,28.8,19.7,14.65,14.7,-0.0,2.1,26.5,0,138.2,234.2
42.3,1777.0,30.1,42.2,32.8,14.85,14.7,-0.8,1.9,26.5,0,137.0,236.4
42.4,1861.0,21.5,30.1,24.0,14.47,14.7,1.9,-0.5,25.7,0,145.3,235.2
42.5,1843.0,17.0,47.7,16.9,15.1,14.7,-0.8,2.6,26.6,0,141.7,234.5
42.6,1679.0,15.8,33.0,10.7,14.55,14.7,-0.4,2.0,26.7,0,142.1,236.6
42.7,1832.0,26.1,42.9,25.4,14.7,14.7,-2.4,0.8,25.1,0,140.9,235.2
42.8,1922.0,21.0,43.9,20.9,14.47,14.7,-1.1,-0.2,26.5,0,142.4,236.0
42.9,1738.0,15.0,34.0,15.9,14.44,14.7,0.8,2.1,26.2,0,138.5,236.5
43.0,1650.0,22.8,32.5,20.6,14.53,14.7,0.5,1.5,27.3,0,140.0,236.2
43.1,1722.0,18.6,32.1,22.0,14.51,14.7,0.9,-0.5,26.8,0,142.0,234.2
43.2,1837.0,24.2,41.0,24.3,14.62,14.7,0.8,0.8,28.4,0,137.3,236.6
43.3,1579.0,22.3,30.8,19.6,14.5,14.7,3.1,4.1,25.1,0,141.4,236.0
43.4,1788.0,22.1,33.5,20.8,14.84,14.7,-1.1,1.0,27.9,0,141.4,235.9
43.5,1632.0,28.8,35.7,34.6,14.54,14.7,-2.4,0.3,26.6,0,141.6,236.1
43.6,1737.0,13.5,32.2,15.5,14.52,14.7,-1.6,-0.0,27.3,0,141.2,235.0
43.7,1637.0,16.0,32.4,19.1,14.62,14.7,-1.1,2.8,26.9,0,140.4,236.5
43.8,1634.0,18.2,34.1,15.1,14.9,14.7,-1.5,1.8,26.0,0,138.9,235.4
43.9,1883.0,31.2,36.2,29.1,14.74,14.7,0.1,2.4,23.9,0,142.9,236.3
44.0,1531.0,25.2,29.6,23.2,14.68,14.7,1.9,1.2,25.8,0,142.1,236.7
44.1,1759.0,25.8,42.4,26.4,14.41,14.7,2.3,2.3,25.7,0,140.1,237.5
44.2,1910.0,19.3,38.5,18.8,14.47,14.7,0.8,0.2,25.2,0,143.1,236.1
44.3,1788.0,18.3,35.4,16.9,14.44,14.7,3.2,1.2,29.2,0,142.5,238.0
44.4,1550.0,14.9,31.2,13.8,14.96,14.7,-0.5,1.3,27.3,0,142.3,237.6
44.5,1561.0,15.2,34.0,12.9,14.81,14.7,-2.4,2.4,27.5,0,139.0,236.6
44.6,1631.0,25.2,29.4,24.6,14.53,14.7,1.6,1.3,25.2,0,144.8,236.1
44.7,1748.0,19.6,37.7,22.9,14.59,14.7,-2.8,0.4,26.5,0,141.0,235.9
44.8,1765.0,20.3,37.4,15.8,14.53,14.7,-1.1,1.1,26.3,0,143.7,237.4
44.9,1595.0,21.9,25.7,22.9,14.52,14.7,0.8,-0.7,26.4,0,142.1,236.6
45.0,1653.0,12.8,41.2,16.9,14.79,14.7,-0.2,-1.3,27.9,0,143.1,238.3
45.1,1672.0,19.9,40.3,19.3,14.64,14.7,-0.3,1.8,27.5,0,146.2,236.8
45.2,1761.0,16.3,33.1,14.7,15.12,14.7,-1.8,0.6,27.5,0,145.1,236.7
45.3,2035.0,22.8,37.4,25.5,14.95,14.7,-0.0,0.7,26.9,0,146.4,237.7
45.4,1700.0,17.7,35.9,14.7,14.96,14.7,1.5,1.8,27.0,0,144.9,237.0
45.5,1711.0,17.6,29.5,17.5,14.83,14.7,0.0,2.4,27.3,0,145.2,237.7
45.6,1709.0,21.0,40.6,17.9,14.62,14.7,-1.2,1.5,26.3,0,140.9,238.5
45.7,1940.0,23.7,38.1,18.1,14.82,14.7,-1.9,2.9,27.1,0,144.0,237.9
45.8,1878.0,21.2,45.1,20.8,14.63,14.7,-1.2,1.5,26.8,0,144.2,238.0
45.9,1795.0,22.6,33.7,18.8,15.03,14.7,0.6,1.3,26.1,0,147.3,238.1
46.0,1881.0,18.7,38.3,18.6,14.78,14.7,0.5,1.2,26.7,0,143.9,236.7
46.1,1851.0,24.5,43.2,27.9,14.75,14.7,-1.2,-0.3,25.8,0,145.6,238.4
46.2,2005.0,22.8,40.0,28.3,14.73,14.7,-3.3,2.0,26.2,0,145.6,238.3
46.3,2316.0,25.3,48.8,25.6,15.05,14.7,0.6,-1.4,25.7,0,147.6,239.0
46.4,2085.0,21.4,47.3,24.4,14.41,14.7,-1.3,0.4,25.9,0,145.1,238.8
46.5,2034.0,23.0,39.6,24.2,15.07,14.7,1.0,1.0,26.9,0,147.1,238.2
46.6,1992.0,30.9,36.0,29.8,14.66,14.7,-1.1,0.2,25.7,0,142.2,239.3
46.7,1939.0,22.6,34.1,16.8,14.42,14.7,-1.5,0.5,28.0,0,142.4,238.3
46.8,2216.0,21.5,48.0,26.4,14.55,14.7,0.2,2.8,25.8,0,141.2,238.8
46.9,2240.0,30.0,47.7,26.9,14.37,14.7,3.5,2.1,25.7,0,147.5,238.4
47.0,2132.0,23.2,48.2,27.3,14.83,14.7,1.1,0.3,24.2,0,147.3,239.1
47.1,2365.0,29.0,47.6,30.6,14.49,14.7,0.2,0.5,26.0,0,147.9,238.5
47.2,2254.0,24.1,40.7,21.2,14.73,14.7,0.5,-0.3,24.5,0,144.9,240.2
47.3,2377.0,33.1,39.5,34.0,14.93,14.7,-2.6,1.7,23.5,0,145.2,240.6
47.4,2354.0,25.3,59.9,31.7,14.57,14.7,-1.7,0.8,26.1,0,146.2,239.7
47.5,2331.0,33.0,50.1,37.6,14.65,14.7,-3.8,-1.0,23.9,0,149.4,240.3
47.6,2273.0,22.5,47.3,21.0,14.44,14.7,2.6,1.1,25.5,0,150.0,237.9
47.7,2406.0,27.1,50.6,25.0,14.62,14.7,2.3,1.4,25.0,0,148.3,238.1
47.8,2561.0,35.7,47.0,36.0,15.21,14.7,0.6,2.0,24.8,0,147.5,239.1
47.9,2436.0,29.3,47.0,28.8,14.86,14.7,0.2,0.9,24.2,0,149.6,239.4
48.0,2587.0,39.5,60.2,43.1,14.65,14.7,-2.3,0.6,23.4,0,146.6,239.3
48.1,2443.0,27.7,52.9,29.9,14.58,14.7,-0.3,3.0,25.0,0,146.4,238.2
48.2,2705.0,32.9,52.6,27.8,14.69,14.7,2.7,1.0,25.3,0,147.0,240.5
48.3,2688.0,39.2,50.4,40.6,14.73,14.7,0.2,1.7,24.3,0,145.5,241.4
48.4,2546.0,23.9,50.4,23.4,14.62,14.7,-0.8,0.5,24.2,0,147.2,240.8
48.5,2704.0,25.3,54.4,25.4,14.81,14.7,-2.6,1.7,26.8,0,145.4,240.7
48.6,2884.0,30.7,67.6,31.5,14.51,14.7,2.1,-0.5,24.3,0,149.8,240.1
48.7,2662.0,34.6,54.1,38.2,14.51,14.7,-0.1,0.5,24.5,0,148.9,239.3
48.8,2727.0,25.6,51.4,28.6,14.77,14.7,-2.6,-0.2,24.8,0,150.8,240.1
48.9,2889.0,36.4,59.2,34.1,14.47,14.7,-1.4,0.4,24.3,0,144.8,241.8
49.0,3196.0,39.7,66.9,39.5,14.85,14.7,-1.9,2.3,25.9,0,152.0,239.9
49.1,2902.0,42.2,54.6,40.9,14.7,14.7,-0.2,0.4,23.1,0,145.1,239.9
49.2,3086.0,40.5,65.1,35.4,14.33,14.7,0.3,1.7,22.8,0,146.0,241.2
49.3,3101.0,37.9,68.7,37.6,14.72,14.7,-0.8,2.5,23.4,0,147.3,241.3
49.4,3043.0,41.2,63.2,46.8,14.36,14.7,1.2,1.0,21.7,0,151.2,239.8
49.5,3177.0,39.5,62.2,34.4,14.84,14.7,0.1,2.0,24.9,0,149.2,240.3
49.6,3148.0,35.2,62.7,35.1,14.65,14.7,1.6,1.5,24.4,0,148.3,240.2
49.7,3203.0,33.1,59.3,32.9,15.07,14.7,-0.5,1.1,23.4,0,147.3,240.7
49.8,3092.0,34.1,63.1,35.0,14.91,14.7,4.6,1.8,23.3,0,146.3,241.6
49.9,3333.0,39.0,69.9,36.2,14.49,14.7,-0.8,2.8,23.5,0,151.4,240.2
50.0,3489.0,41.7,68.2,37.5,14.3,14.7,-1.4,0.4,24.0,0,150.9,241.8
50.1,3432.0,31.8,78.4,27.7,14.55,14.7,-1.5,0.0,23.5,0,152.1,241.0
50.2,3601.0,41.5,77.3,45.5,14.46,14.7,-0.3,-0.0,24.2,0,150.3,242.9
50.3,3585.0,42.3,66.6,39.3,15.07,14.7,-2.6,2.0,22.9,0,144.3,241.4
50.4,3553.0,44.0,66.1,42.5,14.7,14.7,0.4,2.1,21.7,0,147.2,241.1
50.5,3530.0,48.0,68.7,54.4,14.89,14.7,-2.9,0.5,21.5,0,150.7,241.7
50.6,3592.0,43.0,80.2,40.8,14.64,14.7,0.2,-1.1,24.6,0,149.2,241.1
50.7,3519.0,37.8,76.0,38.8,14.66,14.7,-2.0,0.3,22.3,0,148.9,240.0
50.8,3708.0,36.3,82.8,39.5,14.69,14.7,-0.6,1.5,23.2,0,147.9,241.3
50.9,3802.0,47.5,78.3,50.5,14.92,14.7,0.9,0.9,23.0,0,152.1,241.3
51.0,4035.0,44.0,82.2,40.0,14.76,14.7,3.5,1.2,22.9,0,151.3,240.3
51.1,3936.0,49.8,76.0,47.6,14.49,14.7,-1.6,0.5,20.9,0,151.5,241.6
51.2,3813.0,50.4,79.9,51.4,15.02,14.7,-0.2,2.0,22.6,0,149.3,240.1
51.3,3788.0,38.4,77.2,44.2,14.64,14.7,-1.1,1.3,24.6,0,151.0,241.5
51.4,3979.0,49.0,81.0,46.7,11.91,12.0,-1.3,1.6,22.2,0,148.1,242.1
51.5,4144.0,53.9,91.8,52.4,11.43,12.0,-1.1,1.2,20.4,0,150.6,242.0
51.6,4063.0,51.9,83.1,53.1,12.13,12.0,1.2,1.5,20.9,0,145.9,241.7
51.7,4197.0,41.0,91.7,42.8,12.02,12.0,-0.7,1.5,23.5,0,148.0,242.0
51.8,4152.0,45.4,79.1,47.5,12.02,12.0,3.4,0.1,21.1,0,150.6,241.6
51.9,4301.0,45.5,99.3,42.9,11.92,12.0,0.6,1.4,23.7,0,156.1,242.3
52.0,4065.0,49.9,82.2,48.3,11.88,12.0,-1.5,1.8,23.4,0,147.8,242.4
52.1,4489.0,54.5,95.3,55.1,11.93,12.0,-0.6,2.2,20.7,0,149.0,241.7
52.2,4203.0,38.7,90.0,42.4,12.09,12.0,-1.2,1.4,23.9,0,152.1,242.7
52.3,4472.0,51.4,90.1,50.7,12.13,12.0,1.2,0.0,22.6,0,155.3,242.8
52.4,4383.0,54.8,93.5,54.7,11.95,12.0,-2.5,0.2,22.8,0,152.3,242.5
52.5,4440.0,52.8,94.9,49.8,12.19,12.0,-2.0,0.6,22.8,0,153.4,244.6
52.6,4463.0,53.1,89.0,58.7,11.98,12.0,-0.9,1.2,19.4,0,151.4,242.6
52.7,4560.0,52.2,91.1,52.6,11.9,12.0,1.0,0.9,21.0,0,151.2,242.6
52.8,4621.0,50.1,95.3,53.4,12.04,12.0,1.8,-0.1,22.1,0,152.5,242.6
52.9,4729.0,55.6,96.9,55.7,11.73,12.0,2.1,-0.1,20.2,0,151.1,242.2
53.0,4806.0,56.7,104.5,57.0,12.05,12.0,0.8,-1.1,22.3,0,154.0,243.6
53.1,4711.0,57.9,99.8,53.4,11.69,12.0,-0.1,-2.1,22.0,0,149.4,242.6
53.2,4911.0,60.6,100.8,54.1,11.79,12.0,1.2,0.9,19.1,0,154.5,242.7
53.3,4749.0,56.2,100.2,60.0,11.6,12.0,-1.7,3.3,20.5,0,152.9,242.8
53.4,4900.0,62.0,92.7,62.3,11.96,12.0,-2.8,2.8,18.9,0,152.5,242.5
53.5,4853.0,55.6,97.5,56.2,12.32,12.0,0.7,0.0,20.5,0,149.8,242.0
53.6,4767.0,50.3,99.3,46.6,11.98,12.0,-1.5,1.1,21.4,0,151.2,243.1
53.7,4884.0,59.4,105.0,56.7,12.13,12.0,-0.1,-0.5,21.1,0,155.7,244.2
53.8,4952.0,58.8,102.7,61.9,12.47,12.0,0.2,-0.3,19.3,0,153.0,243.8
53.9,4916.0,59.8,107.0,65.0,12.08,12.0,0.4,-0.2,17.4,0,154.0,244.9
54.0,4996.0,53.7,106.3,51.9,11.85,12.0,1.4,0.8,19.4,0,151.8,244.4
54.1,5077.0,66.9,102.6,68.9,11.87,12.0,1.2,0.8,17.8,0,153.6,244.3
54.2,4996.0,61.6,102.3,62.2,12.0,12.0,0.3,1.3,19.1,0,151.1,245.4
54.3,4670.0,53.8,97.8,53.4,11.87,12.0,-0.7,1.7,21.2,0,154.1,243.9
54.4,5248.0,58.0,106.3,63.6,11.89,12.0,0.2,0.7,19.3,0,154.8,244.1
54.5,5033.0,63.5,109.8,62.2,12.2,12.0,-0.9,1.0,18.2,0,154.8,244.1
54.6,4992.0,54.3,98.3,58.0,12.21,12.0,-0.3,-0.1,20.0,0,152.4,245.4
54.7,4976.0,67.6,103.7,68.7,11.67,12.0,3.9,-0.3,17.6,0,153.7,244.3
54.8,5090.0,57.4,107.7,57.4,11.84,12.0,0.3,-0.5,19.9,0,155.5,243.8
54.9,5082.0,66.7,103.4,70.8,11.91,12.0,0.7,1.6,18.3,0,154.2,244.9
55.0,5078.0,59.0,102.4,59.9,12.12,12.0,-1.1,0.7,20.9,0,154.1,243.8
55.1,5101.0,66.3,104.7,66.0,12.23,12.0,1.5,-0.9,18.0,0,158.6,245.0
55.2,5262.0,59.0,111.6,63.1,12.54,12.0,1.1,0.9,19.8,0,153.0,245.0
55.3,5457.0,64.3,110.3,68.0,11.91,12.0,1.2,-0.2,18.7,0,157.2,244.5
55.4,5325.0,65.9,105.4,69.5,11.92,12.0,0.3,2.7,19.8,0,152.8,245.2
55.5,5373.0,65.9,115.2,54.2,12.12,12.0,1.6,0.4,18.9,0,156.5,243.7
55.6,5204.0,65.6,108.7,67.0,11.86,12.0,1.9,1.7,20.1,0,156.8,245.0
55.7,5272.0,60.1,112.6,60.7,11.97,12.0,0.4,2.1,18.8,0,154.4,244.6
55.8,5320.0,62.9,112.6,62.8,11.92,12.0,-0.2,0.0,19.5,0,153.1,247.3
55.9,5197.0,66.1,115.7,68.0,11.48,12.0,1.3,1.1,18.4,0,151.7,245.3
56.0,5232.0,58.7,112.2,59.5,12.02,12.0,-1.4,1.6,19.0,0,154.5,244.7
56.1,5391.0,65.7,108.1,67.7,11.96,12.0,-1.1,1.1,19.0,0,156.9,244.2
56.2,5424.0,62.9,113.6,62.1,12.25,12.0,-0.1,1.4,21.2,0,153.8,246.4
56.3,5305.0,63.2,107.0,67.7,12.0,12.0,-2.6,-0.3,18.6,0,156.3,245.1
56.4,5155.0,61.0,104.3,63.3,11.75,12.0,1.2,1.6,19.7,0,153.2,244.9
56.5,5264.0,58.8,102.7,60.4,11.95,12.0,-1.4,0.5,18.9,0,155.8,245.8
56.6,5127.0,59.3,104.4,60.8,11.58,12.0,-0.7,1.3,18.7,0,154.1,246.2
56.7,5308.0,63.0,111.5,66.5,11.76,12.0,-0.3,1.9,18.7,0,156.4,246.2
56.8,5327.0,62.3,109.4,65.3,12.13,12.0,0.1,1.7,19.2,0,155.6,245.8
56.9,5261.0,68.2,103.9,67.8,11.95,12.0,-0.5,1.3,18.2,0,154.4,246.0
57.0,5318.0,66.6,103.4,69.6,12.18,12.0,-0.1,1.6,18.7,0,155.5,246.1
57.1,5333.0,63.9,118.2,64.4,11.61,12.0,-0.1,1.7,17.7,0,155.1,246.3
57.2,5307.0,59.4,110.6,65.1,11.95,12.0,-0.7,2.5,19.5,0,154.4,246.4
57.3,5124.0,57.0,102.2,60.3,11.9,12.0,-1.2,1.0,21.0,0,159.3,247.0
57.4,5229.0,69.4,109.5,67.5,12.19,12.0,1.6,1.2,17.1,0,156.6,246.3
57.5,5299.0,58.3,117.8,65.3,12.13,12.0,-3.2,1.9,19.9,0,153.0,245.6
57.6,5428.0,64.3,114.2,58.0,12.13,12.0,-0.3,0.5,19.6,0,156.3,246.2
57.7,5193.0,62.5,95.8,64.5,12.31,12.0,-0.7,-0.3,18.8,0,159.4,247.0
57.8,5279.0,60.9,119.3,58.8,11.93,12.0,0.6,1.5,20.2,0,156.2,245.1
57.9,5304.0,58.4,101.8,64.0,12.27,12.0,-2.2,0.8,18.7,0,160.8,245.1
58.0,5159.0,57.6,105.4,58.3,11.79,12.0,-0.7,-0.2,21.3,0,156.2,247.4
58.1,5304.0,60.2,104.7,57.8,11.78,12.0,-0.2,1.5,20.3,0,159.1,247.9
58.2,5293.0,59.4,106.0,58.6,12.15,12.0,1.6,2.4,20.2,0,160.2,245.8
58.3,5296.0,67.6,110.2,65.5,11.7,12.0,0.5,-0.6,19.9,0,159.2,246.9
58.4,5166.0,60.7,98.1,59.8,12.11,12.0,-1.8,2.0,19.5,0,155.6,246.6
58.5,5373.0,61.1,110.3,60.1,12.02,12.0,-0.7,-1.5,19.2,0,156.6,246.8
58.6,4995.0,59.2,107.4,56.9,12.21,12.0,1.3,0.6,21.5,0,160.9,247.3
58.7,5301.0,65.0,105.8,65.8,11.99,12.0,-1.8,2.8,21.0,0,157.1,246.1
58.8,5115.0,58.8,99.7,60.0,12.01,12.0,-0.1,0.7,19.5,0,160.8,246.3
58.9,5159.0,64.3,105.7,61.3,12.1,12.0,-0.0,1.1,19.2,0,158.1,247.0
59.0,4934.0,53.0,100.2,48.0,11.87,12.0,-0.6,1.8,22.2,0,159.3,247.2
59.1,5047.0,64.1,101.5,65.0,11.86,12.0,4.0,-0.7,19.2,0,156.4,246.5
59.2,5090.0,59.8,100.0,61.4,12.09,12.0,-0.6,1.1,20.6,0,158.0,248.1
59.3,4760.0,55.8,100.1,58.0,11.99,12.0,0.7,1.1,21.5,0,157.6,247.2
59.4,4842.0,54.2,102.1,55.8,11.92,12.0,-1.1,2.9,20.4,0,159.9,247.3
59.5,4575.0,48.9,89.9,53.6,11.98,12.0,0.8,-0.2,22.3,0,159.8,247.9
59.6,4780.0,49.6,94.7,52.6,12.32,12.0,1.3,0.6,21.7,0,160.6,247.7
59.7,4672.0,51.9,96.7,60.0,11.91,12.0,-0.9,0.1,20.1,0,158.8,248.5
59.8,4711.0,57.8,93.1,67.1,11.91,12.0,-0.1,-0.0,19.4,0,158.0,247.2
59.9,5055.0,55.6,104.8,50.4,11.66,12.0,-1.3,2.1,20.1,0,160.4,246.9
